apiId,name,englishName,enabled,version,sourceUrl
20151028000000000251,폐업지원 지역별 신청규모정보,TI_MAFRA_CLSBIZ_SPARRESC_INFO,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20151029000000000252,인삼연도별생산량,TI_MAFRA_S_GNSN_YR_OUTTRN,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20151029000000000253,재배면적별농가수,TI_MAFRA_S_GNSN_CTTR_FRCO,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20151029000000000254,채소류생산실적,TI_MAFRA_S_VTTD_PRDTO,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20151029000000000257,기타 가축통계(꿀벌),TI_MAFRA_S_LVSTCK_S_HNYB,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20151029000000000259,기타 가축통계(면양),TI_MAFRA_S_LVSTCK_S_MYEQY,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20151029000000000260,기타 가축통계(산양),TI_MAFRA_S_LVSTCK_S_GAT,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20151029000000000263,작물재배가구농지임차,TI_MAFRA_S_CRCTTR_FRLHIRE,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20151029000000000264,재배작물별귀농가구수,TI_MAFRA_S_CTTRPS_RTNFM,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20151029000000000265,농촌관광등급,TI_MAFRA_T_FMLG_TURSMGRAD,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20151029000000000266,6차산업 예비인증 사업자,TI_MAFRA_T_SXABIT_PRRATR,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20151029000000000267,시장법인별거래실적,TI_MAFRA_T_MRKT_CPR_DEAT,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20151029000000000271,농산물브랜드현황,TI_MAFRA_T_FRMPRD_BRAND,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20151029000000000272,식품명인현황,TI_MAFRA_T_NWPTMST_APPN,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20151029000000000273,로컬푸드직매장현황,TI_MAFRA_T_LCFOOD_DTSHD_ST,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20151207000000000320,신구표준등급목록조회,VIEW_SCM_GRAD_LIST,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20151207000000000325,신구표준품목목록조회,VIEW_SCM_PRDLST_LIST,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20151207000000000327,표준시장매핑목록조회,VIEW_SCM_MRKT_MAPNG_LIST,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20151207000000000328,표준품목매핑목록조회,VIEW_SCM_PRDLST_MAPNG_LIST,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161118000000000370,해외한식당목록,TI_HANSIK_OVSEA_KOREAN_FOODPPR,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161206000000000384,선박 AGM 검사 통계현황,TI_IPAB_SHIPKNDT_AGMINST_STATS,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161206000000000385,수입재식용식물 검역장소 관리 현황,TI_IPAB_INCMEREBLEPTQRTPM_STTU,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161213000000000402,종자 수출입 현황,TI_MAFRA_S_SEED_IMXPRT_ST,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161213000000000405,시도별 농작물 보험가입 통계정보,TI_MAFRA_S_SIDO_FRC_ISRC_JN,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161213000000000410,년도별 농작물 보험금지급 통계정보,TI_MAFRA_S_YEAR_FRC_ISRC_PM,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161213000000000414,품목별 농작물 보험가입 통계정보,TI_MAFRA_S_PRDLST_FRC_IS_JN,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161214000000000418,농지전용 허가(협의·신고) 현황,TI_KRC_FRLND_DVR_STTUS,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161222000000000470,마필질병설명,Hemp disease description,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161222000000000471,마필 구간별 최고 최저 평균기록,"Highest, Lowest, Average Record at Horseracing",Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20170111000000000485,과실출하약정 사업실적 현황(요약),TI_MAFRA_FAULTSHIPMNTENGG_BSNS,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20170111000000000487,APC 산지유통관리시설현황,TI_MAFRA_APC_MTCDI_MAGEFCL_STS,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20170111000000000489,운영주체별 산지유통관리시설현황,TI_MAFRA_OPERMBY_MD_MAGEFY_STS,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20170111000000000491,지역별 과수시설현대화 지원실적 현황,TI_MAFRA_ARTOFTRPN_MDSTACT_STS,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20170111000000000492,과실전문생산단지기반조성사업 결과,TI_MAFRA_FATSP_HSFND_MAEBSSRET,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20170111000000000493,과실전문생산단지기반조성사업 단지기반 정보,TI_MAFRA_FATSP_HSFND_MAEBSINFO,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20170111000000000494,과수거점산지유통센터건립지원사업 상세정보,TI_MAFRA_FTRTN_MTCTB_CNTNSINFO,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20170216000000000505,표준코드국제코드 매핑 정보 서비스,AgpdMappIntlCodeService,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20170602000000000510,국가 중점데이터 통계,VIEW_STRESS_OPEN_DATA_STATS,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171122000000000552,텃밭분양정보,VIEW_AU_FARMSELLS,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20180118000000000581,일별 정산 경락가격 상세(법인사용코드포함),VIEW_WO_DAILY_PRICE_DETAIL_NEW,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171024000000000546,축산물통합이력정보제공,Livestock provide history information,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20181016000000000584,국가품종목록 신청 및 등재 현황,Application and list of national varieties,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20181106000000000590,승용마 조회 서비스,saddle horse View service,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20240626000000000664,단위 코드,TI_UNIT_CD,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20220817000000000620,농산물도매법인별경락가격조회,VIEW_WO_DAILYPRICE_NEW,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20160127000000000342,농촌마을별 자원정보1,TI_EPIS_FMLG_VILAGE_RESR1_INFO,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20160624000000000348,전국 도매시장 정산 경락가격 요약 정보,VIEW_WO_DAILY_PRICE_SANJI,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20160624000000000349,전국 농협산지공판장 경락가격 요약 정보,VIEW_WO_GONPAN_PRICE_SANJI,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20160722000000000351,농수축산 유통정보 조사가격(농수축산물 표준코드 변환),VIEW_IF_TREPORT,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20160722000000000352,농수축산 유통정보 조사가격(농수축산물표준코드변환),VIEW_IF_TREPORT,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161117000000000357,농업용어 검색 및 설명정보,detailLikeWordList,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161117000000000358,작물 병해충 검색 서비스,npmsAPIService,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161117000000000359,작목별 영농기술 및 농사기술 정보,CropTechInfoInsttList,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161117000000000360,식물자원조회,plantLstXml,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161117000000000361,주간 농업정보 및 품목별 농사정보,workScheduleGrpList,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161117000000000362,농축산물 소득정보,farmPrdtIncome,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161117000000000363,농축산물 소득상세정보 서비스,farmincomeAPI,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161117000000000364,표준 사료 검색 서비스,feedSearchList,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161117000000000365,과수재배변동정보 조회 서비스,fruitTreeGrowChangeInfo,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161117000000000366,국가농작물품목별병해충도감정보서비스,stateCropItemDAIPBook,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161117000000000367,실내정원용 식물 목록 및 상세 정보,gardenList,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161117000000000368,토양검정 화학성 분석 자료 서비스,SoilFeelingChemistryAssay,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161206000000000388,수입농산물검사결과,TI_NAQS_INCME_FRM_PRSEC_RESULT,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161206000000000390,농산물 잔류농약 분석결과,TI_NAQS_FRMREMN_AGCANALS_RESLT,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161206000000000391,농산물 중금속 분석결과,TI_NAQS_FRMPRD_HM_ANALS_RESULT,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161206000000000393,농산물 방사능 검사현황,TI_NAQS_FRMPRD_RAY_PRSEC_STTUS,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161208000000000395,실시간경매속보조회,VIEW_RLTM_AUC_BRKNEWS,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161209000000000398,지의류자원 서비스,Lichen resources services,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161216000000000422,한국농수산식품유통공사 농식품교육정보,TI_AT_AGFD_EDC_INFO,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161216000000000428,도축장별 축종별 도축실적,TI_QIA_SLALTO_LVTO_SLAU_ACMSLT,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161221000000000431,"경마성적표(출전마 정보, 기록)","Horse racing report card (field information, record)",Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161221000000000429,전국 도매시장 일별 실시간 경락가격 상세정보,VIEW_WO_REAL_PRICE_DETAIL,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161221000000000430,"경마성적표(경주개요, 상금, 승식별 매출액)","Horse racing report card (race summary, prize money, win-win sales)",Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161221000000000432,경주성적표(복승식확정배당률),Race Report (Decision Dividend Ratio),Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161221000000000443,말진료현황,The status of a racehorse.,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161221000000000444,승급말현황,Racehorse upgrade status,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161221000000000445,기수변경현황,The rider change of status,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161221000000000448,일별훈련현황,Current status of daily training,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161221000000000449,조교사정보,Horse trainer of information,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161221000000000450,주행심사결과,Driving audit result,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161221000000000451,출발심사결과,Starting examination result,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161221000000000458,"마필,기수,조교사 통산경주기록","Horse rider, jockey, assistant racing record",Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161221000000000461,예상배당률정보(2착마적중승식),"Estimated payout ratio information (quinella,exacta,quinella place)",Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161221000000000463,승식별최고배당률,Maximum dividend rate of win,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161222000000000464,마이카드 계좌고객 조건별 적중률 상위 20위,My card account customers hit rate ranked the top 20 for each condition,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161222000000000468,렛츠런CCC 문화센터 강좌정보,Let's Run CCC Cultural Center course information,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161222000000000469,승용마 정보,Roadster information,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20170111000000000484,과실출하약정 상세현황,TI_MAFRA_FAULT_SHI_ENGDETL_STS,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20170111000000000486,산지유통종합평가 결과,TI_MAFRA_MTC_DIGNZ_EVL_RESULT,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20170111000000000488,시도별 산지유통관리시설현황,TI_MAFRA_CTRMTCDIS_MAGEFCY_STS,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20170111000000000490,후계농업 경영인 선정 현황,TI_MAFRA_SCEFARM_MNG_SLCTN_STS,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20170111000000000495,"에너지효율화(목재펠릿, 에너지절감)",TI_MAFRA_ENERGYTIMBENERY_REDCN,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20170111000000000496,농촌체험휴양마을 으뜸촌 현황,TI_MAFRA_FMEXN_RECRT_VILEX_STS,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171017000000000524,식물표본정보 조회,spcmInfo,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171017000000000527,식물종자정보 검색,seedSearch,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171017000000000529,보호림정보 검색,nrfstSearch,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171124000000000560,국가품종목록등재 현황,Status of national variety list registry,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171123000000000554,농업기상정보서비스,AWS_REALTIME,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171123000000000556,젖소유전능력평가결과,EBV(Expected breeding value) of Korean Holstein,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171124000000000569,도매시장별 관리사무소 직원 현황,Management office staff status by wholesale market,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171124000000000570,공영도매시장 주요품목별 거래실적,Transaction performance by major item items in the public wholesale market,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20151230000000000339,우리말 농업용어,TI_MAFRA_KORLANG_FARMING_WORD,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161009000000000353,가축위생방역지원본부 농가현황,TI_LHCA_FARM_STATE,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161009000000000354,가축위생방역지원본부 가축사육현황,TI_LHCA_LVSTCK_BRD_STTUS,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161202000000000375,소관작물 현황,TI_SEED_JRSD_CROPS_STTUS,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161207000000000394,수입농산물가격조회,VIEW_OVSEA_FRMPRD_PC,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161213000000000407,시도별 농작물보험료 통계정보,TI_MAFRA_S_CTPRVN_FRC_IRNCF,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161213000000000412,축종별 가축보험가입 통계정보,TI_MAFRA_S_STKSP_STK_IS_JN,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161213000000000416,품목별 농작물보험료 통계정보,TI_MAFRA_S_PRDLST_FRC_IRNCF,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161214000000000420,국립산림품종관리센터 생산수입판매신고,TI_FOA_PRDCTNIMPORT_SLESTTEMNT,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161214000000000421,국립산림품종관리센터 품종보호 출원 현황,TI_FOA_SPCIES_PRTC_APLC,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161221000000000433,"경주성적표(상세구간통과기록, 펄롱타임)","Race report card (Detailed section pass, Fallon time)",Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161221000000000437,경주별 마권매출 순위정보,Ranking of bet book sales by race,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161221000000000446,기수성적조회,The rider score,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161221000000000447,기수정보,The rider of information,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161221000000000452,출발훈련현황,Departure Training Status,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161221000000000453,출전마진료및장구사용,Use of horse care and equipment,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161221000000000454,경주마출전취소현황,Cancellation status of racehorse participation,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161221000000000455,출전등록말현황(경주마),Status of participation registration (racehorse),Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161221000000000456,출전마체중안내,participation Horse weight guide,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161221000000000457,출전표,participation table,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161221000000000459,"조건별최고기록(거리, 주로상태, 날씨)","Highest record by condition (distance, condition, weather)",Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161221000000000460,예상배당률정보(1착마적중승식),"Estimated payout ratio information (win,place)",Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161221000000000462,예상배당률정보(3착마적중승식),"Estimated payout ratio information (quinella trebles,trifecta)",Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161222000000000465,마이카드 계좌고객 조건별 환수율 상위 20위,My card account customers top 20 rate of return by conditions,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161222000000000466,전국승마장정보,About the national equestrian track,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161222000000000467,사업장별 입장인원,Number of Entrants by Business place,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161222000000000472,"마필종합정보(서울, 부산)","Information on horse (Seoul, Busan)",Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20240625000000000654,도매시장 실시간 경락 정보,TI_WHLSL_MRKT_RLTM_AUC_INFO,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20170216000000000507,코드조회서비스,CodeListService,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171017000000000528,식물종자정보 조회,seedInfo,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171124000000000562,농식품공무원교육원 소장 도서목록,List of collections held by the agricultural food officials,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171024000000000547,계란등급판정결과조회 서비스,Egg grading result inquiry service,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171024000000000548,축산물검수정보서비스,Livestock Inspection Information Services,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171124000000000571,도매시장 수입농수산물 거래동향,Transaction Trends of Agricultural Products in the Wholesale Market,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171128000000000572,제철 농산물 상세정보,Agricultural produce of the season,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20181105000000000586,말등록정보,Horse Properties,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20181105000000000587,경주마정보,Racehorse information,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20181106000000000593,출전표,Exhibition table,Y,1.1,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20181106000000000595,경주성적표,Racing report card,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20220823000000000630,산지코드조회,VIEW_MTC_CODE_LIST,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20220823000000000638,운영상태별 농장 통계 데이터 제공,VIEW_FARM_OPERATION_STAT_INFO,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20220823000000000632,농수축산물지역별가격조회,VIEW_AGMRPD_SFRMPRD_AREA_PC,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20220823000000000633,임산물품목별가격조회,VIEW_FSRCS_PRDLST_PC,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20220823000000000634,임산물지역별가격조회,VIEW_FSRCS_AREA_PC,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20220826000000000647,실시간경락 도매시장 유통통계 조회,VIEW_ODM_DEBY_REAL_OPEN,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20220824000000000641,업종별 농장 통계 데이터 제공,VIEW_FARM_SECTORS_STAT_INFO,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20220824000000000642,지역별 농장 통계 데이터 제공,VIEW_FARM_AREA_STAT_INFO,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20220826000000000650,산지위판장 유통통계정보 조회,VIEW_ODM_DEBY_SUSYUP_OPEN,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20240625000000000653,도매시장 정산 가격 정보,TI_WHLSL_MRKT_CLCLN_PRC_INFO,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20240625000000000657,정산가격 기간별 법인별 총물량 총금액,TI_CLCLN_PRC_CORP,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20240625000000000660,도매시장 산지공판장 정산 가격,TI_MD_JIMKT_CLCLN_PRC,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
