source,name,desc,url,provider,type
data.go.kr 농림축산식품 키워드,식품의약품안전처_식품원재료코드,"또한 식품안전 분야의 정보 투명성 제고, 식품산업 발전 지원, 데이터에 기반한 식품안전정책 수립으로 국민 편의성을 향상 시킬 수 있습니다.",https://www.data.go.kr/data/15064780/openapi.do,식품의약품안전처,OpenAPI search result
data.go.kr 농림축산식품 키워드,행정안전부_식품_집유업 조회서비스,"식품_집유업 데이터는 원유(젖소, 양 등)를 수집 및 여과하여 냉각 또는 저장하는 업소정보 데이터로 인허가일자, 영업상태, 사업장명, 소재지주소 등의 데이터를 제공합니다.",https://www.data.go.kr/data/15154803/openapi.do,행정안전부,OpenAPI search result
data.go.kr 농림축산식품 키워드,식품의약품안전처_수입식품 원료정보,-수입식품 원료 정보 자료는 수입 식품에 사용되는 원재료의 상세 속성을 체계적으로 제공합니다.,https://www.data.go.kr/data/15111777/openapi.do,식품의약품안전처,OpenAPI search result
data.go.kr 농림축산식품 키워드,농림축산식품부_지역별 농장 통계 데이터 제공,"본 정보는 축산물품질평가원의 축산물이력정보(소, 돼지)와 가축위생방역지원본부(닭, 오리 등 기타 축종)의 축산농장 방역정보를 기반으로 구축된 전국 축산농장에 대한 농장별 현황 정보입니다",https://www.data.go.kr/data/15109070/openapi.do,농림축산식품부,OpenAPI search result
data.go.kr 농림축산식품 키워드,행정안전부_식품_관광유흥음식점업 조회서비스,"식품_관광유흥음식점업 데이터는 유흥주점영업의허가를 받은자가 관광객의 이용에 적합한 한국전통분위기의 시설을 갖추어 그시설을 이용하는자에게 음식을 제공하고 노래, 춤을 감상하게 하거나",https://www.data.go.kr/data/15154903/openapi.do,행정안전부,OpenAPI search result
data.go.kr 농림축산식품 키워드,식품의약품안전처_식품별 유해오염물질 검출량 정보,"식품의약품안전처에서 관리하는 식품의 구분,식품유형,식품명,조사년도,다이옥신 조사값,PCBs 조사값,벤조피렌 조사값,3-MCPD 조사값,총 아플라톡신 조사값,아플라톡신B1 조사값,오크라톡신",https://www.data.go.kr/data/15102278/openapi.do,식품의약품안전처,OpenAPI search result
data.go.kr 농림축산식품 키워드,농촌진흥청 국립축산과학원_축산 큐레이션,"본 자료는 국립축산과학원에서 제작한 ‘축산 큐레이션’ 콘텐츠로, 축산 분야의 시기별 이슈나 계절적 특성을 반영하여 매월 1~2건씩 정기적으로 제작되는 비정형 공공데이터입니다.",https://www.data.go.kr/data/15102034/openapi.do,농촌진흥청 국립축산과학원,OpenAPI search result
data.go.kr 농림축산식품 키워드,식품의약품안전처_HACCP 적용업소 지정 현황,"또한 식품안전 분야의 정보 투명성 제고, 식품산업 발전 지원, 데이터에 기반한 식품안전정책 수립, 맞춤형 서비스 개발 기반 제공으로 국민 편의성을 향상 시킬 수 있습니다.",https://www.data.go.kr/data/15098712/openapi.do,식품의약품안전처,OpenAPI search result
data.go.kr 농림축산식품 키워드,경상남도_식품방사능 검사,"유형, 품명, 건수, 검사결과, 판정 등을 조회하는 경상남도 식품방사능 검사 현황 서비스",https://www.data.go.kr/data/15062814/openapi.do,경상남도,OpenAPI search result
data.go.kr 농림축산식품 키워드,행정안전부_식품_유통전문판매업 조회서비스,"식품_유통전문판매업 데이터는 직접 제조하지 않고 식가공류 제공을 위해 판매업소에 유통하는 업소정보 데이터로 인허가일자, 영업상태, 사업장명, 소재지주소 등의 데이터를 제공합니다.",https://www.data.go.kr/data/15155251/openapi.do,행정안전부,OpenAPI search result
data.go.kr 농림축산식품 키워드,대전광역시 서구_축산현황 및 가금류 사육현황,대전광역시 서구 관내에서 운영 중인 축산·가금류 관련 사업장의 현황을 체계적으로 정리한 데이터이다.,https://www.data.go.kr/data/15128301/openapi.do,대전광역시 서구,OpenAPI search result
data.go.kr 농림축산식품 키워드,행정안전부_식품_옹기류제조업 조회서비스,"식품_옹기류제조업 데이터는 식품을 제조, 조리, 저장 할 목적으로 항아리, 뚝배기 등과 같은 옹기류를 제작 및 판매하는 업소정보 데이터로 인허가일자, 영업상태, 사업장명, 소재지주소",https://www.data.go.kr/data/15155237/openapi.do,행정안전부,OpenAPI search result
data.go.kr 농림축산식품 키워드,행정안전부_식품_축산물보관업 조회서비스,"식품_축산물보관업 데이터는 축산물(식육,원유,식육가공품 등)을 냉동 또는 냉장으로 보관하는 업소정보 데이터로 인허가일자, 영업상태, 사업장명, 소재지주소 등의 데이터를 제공합니다.",https://www.data.go.kr/data/15154851/openapi.do,행정안전부,OpenAPI search result
data.go.kr 농림축산식품 키워드,행정안전부_식품_축산물운반업 조회서비스,"식품_축산물운반업 데이터는 축산물(식육,원유,식육가공품 등)을 전문적으로 운반하는 업소 데이터로 인허가번호, 일허가일자, 영업상태, 소재지주소, 권리주체일련번호 등의 데이터를 제공합니다",https://www.data.go.kr/data/15154861/openapi.do,행정안전부,OpenAPI search result
data.go.kr 농림축산식품 키워드,식품의약품안전처_수입식품 고유제품 상세정보,-식품의약품안전처에서 관리하는 수입식품에 관한 상세 정보들을 제공하고 있습니다.,https://www.data.go.kr/data/15098132/openapi.do,식품의약품안전처,OpenAPI search result
data.go.kr 농림축산식품 키워드,식품의약품안전처_행정처분결과(식품제조가공업),"식품의약품안전처에서 관리하는 식품제조가공업(주류포함) 행정처분결과에 대한 업체정보, 처분내용, 위반일자 등에 대한 속성정보를 제공합니다.",https://www.data.go.kr/data/15124560/openapi.do,식품의약품안전처,OpenAPI search result
data.go.kr 농림축산식품 키워드,농촌진흥청 국립축산과학원_축산교육컨설팅 일정,국립축산과학원에서 제공하는 축산교육컨설팅 일정 데이터는 축산 농가와 종사자를 대상으로 한 실질적인 기술 교육과 현장 맞춤형 컨설팅 정보를 포함하는 공공데이터입니다.,https://www.data.go.kr/data/15104779/openapi.do,농촌진흥청 국립축산과학원,OpenAPI search result
data.go.kr 농림축산식품 키워드,행정안전부_식품_식육포장처리업 조회서비스,"식품_식육포장처리업 데이터는 소고기, 돼지고기 등 판매를 목적으로 식육을 절단하여 포장하는 업소정보 데이터로 인허가일자, 영업상태, 사업장명, 소재지주소 등의 데이터를 제공합니다.",https://www.data.go.kr/data/15155169/openapi.do,행정안전부,OpenAPI search result
data.go.kr 농림축산식품 키워드,행정안전부_식품_식용얼음판매업 조회서비스,"식품_식용얼음판매업 데이터는 식용얼음을 전문적으로 판매하는 업소정보 데이터로 인허가일자, 영업상태, 사업장명, 소재지주소 등의 데이터를 제공합니다.",https://www.data.go.kr/data/15155226/openapi.do,행정안전부,OpenAPI search result
data.go.kr 농림축산식품 키워드,행정안전부_식품_용기및포장지제조업 조회서비스,"식품_용기및포장지제조업 데이터는 식품 또는 식품첨가물을 넣거나 싸기 위해 직접 접촉되는 용기또는 포장지를 제조하는 업소정보 데이터로 인허가일자, 영업상태, 사업장명, 소재지주소 등의",https://www.data.go.kr/data/15155262/openapi.do,행정안전부,OpenAPI search result
data.go.kr 농림축산식품 키워드,식품의약품안전처_식품판매업 인허가 대장 조회,"또한 식품판매업 분야 정보 제공, 식품산업 발전 지원, 데이터에 기반한 식품안전정책 수립, 맞춤형 서비스 개발 기반 제공으로 국민 편의성을 향상 시킬 수 있습니다.",https://www.data.go.kr/data/15107373/openapi.do,식품의약품안전처,OpenAPI search result
data.go.kr 농림축산식품 키워드,행정안전부_식품_외국인전용유흥음식점업 조회서비스,식품_외국인전용유흥음식점업 데이터는 유흥주점영업의 허가를 받은 자가 외국인의 이용에 적합한 시설을 갖추어 그 시설을 이용하는 자에게 주류나 그 밖의 음식을 제공하고 노래와 춤을 감상하게,https://www.data.go.kr/data/15154910/openapi.do,행정안전부,OpenAPI search result
data.go.kr 농림축산식품 키워드,농촌진흥청 국립축산과학원_축산시험연구연보,"본 자료는 국립축산과학원에서 매년 발간하는 '축산시험연구연보'에 대한 정보로, 국립축산과학원에서 수행한 축산 관련 연구 성과를 종합적으로 정리한 공공데이터입니다.",https://www.data.go.kr/data/15101679/openapi.do,농촌진흥청 국립축산과학원,OpenAPI search result
data.go.kr 농림축산식품 키워드,행정안전부_건강기능식품공전,- 해당 데이터는 식품의약품안전처에서 제공하고 있는 건강기능식품 관련 정보입니다.,https://www.data.go.kr/data/15150281/openapi.do,행정안전부,OpenAPI search result
data.go.kr 농림축산식품 키워드,경기도 광명시_식품접객업 지하수 수질검사 결과 현황,"광명시 식품접객업 지하수 수질검사 결과 현황입니다. 업소명, 소재지 주소, 검사종류, 검사일자 항목이 있습니다.",https://www.data.go.kr/data/15032809/openapi.do,경기도 광명시,OpenAPI search result
data.go.kr 농림축산식품 키워드,행정안전부_식품_용기냉동기특정설비 조회서비스,"식품_용기냉동기특정설비 데이터는 용기·냉동기와 같은 특정설비를 제조 및 수리하는 업소정보 데이터로 인허가일자, 영업상태, 사업장명, 소재지주소 등의 데이터를 제공합니다.",https://www.data.go.kr/data/15155257/openapi.do,행정안전부,OpenAPI search result
data.go.kr 농림축산식품 키워드,식품의약품안전처_식품첨가물의 기준 및 규격 현황,"식품의약품안전처에서 관리하는 식품첨가물의 기준규격에 대한 데이터로, 품목한글명, 품목분류코드, 시험항목 한글명, 세부항목명, 품목항목속성 한글명, 기준규격값, 기준규격값 요약, 유효개시일자",https://www.data.go.kr/data/15116583/openapi.do,식품의약품안전처,OpenAPI search result
data.go.kr 농림축산식품 키워드,식품의약품안전처_수입식품 해외수출업소대장 정보,식품의약품안전처 「수입식품 해외수출업소대장 정보」 OpenAPI는 국내 수입식품업체 중 해외로 수출하는 업소의 정보를 제공합니다.,https://www.data.go.kr/data/15073938/openapi.do,식품의약품안전처,OpenAPI search result
data.go.kr 농림축산식품 키워드,경기도_식품 안전보호 구역정보 집계 현황,"이 데이터는 경기도 내 식품안전 보호구역에 대한 집계 현황을 제공하는 자료로, 식품안전과 직결된 교육기관 주변의 안전 관리 체계를 파악할 수 있도록 구성되어 있습니다.",https://www.data.go.kr/data/15059299/openapi.do,경기도,OpenAPI search result
